datum,predicted_delta,actual_delta,richtung_korrekt
2026-04-09,-0.04449,-0.12,1
2026-04-10,-0.03687,-0.02,1
2026-04-11,-0.03384,-0.01,1
2026-04-12,0.01206,0.04,1
2026-04-13,0.05319,-0.02,0
2026-04-14,-0.03558,-0.09,1
2026-04-15,-0.02099,-0.06,1
2026-04-16,-0.03386,-0.04,1
2026-04-17,-0.0359,-0.03,1
2026-04-18,-0.03194,-0.03,1
2026-04-19,-0.02292,0.01,0
2026-04-20,0.0289,-0.01,0
2026-04-21,-0.02595,-0.07,1
2026-04-22,-0.02481,0.005,0
2026-04-23,0.04653,0.06,1
2026-04-24,0.04713,0.052,1
2026-04-25,0.03824,0.037,1
2026-04-26,-0.00849,-0.007,1
2026-04-27,-0.0372,-0.047,1
2026-04-28,-0.0313,-0.03,1
2026-04-29,0.02181,0.07,1
2026-04-30,0.04555,-0.11,0
2026-05-01,-0.02695,-0.15,1
2026-05-02,0.0584,0.02,1
2026-05-03,0.00337,0.024,1
2026-05-04,0.04508,-0.01,0
2026-05-05,-0.0316,,
2026-05-06,,,
